key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_id,path_id,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,prac_presentationInterval,"practice_reward_seq: 2,1,3",practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_resp_rt,practice_resp_duration,practice_resp_keys,reward_img,cumulative_reward,trial_reward,"practice_reward_seq: 2,3,1",block_break_started,"practice_reward_seq: 1,3,2","practice_reward_seq: 3,1,2",practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_duration,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,6,6,,,511.2946,5,up,0.5966,,1.5,0.3,"[1,3,2]",0.838713497,stimuli/card_0_transparent.png,0,5,0,5,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,,,,,6,6,,,514.3055,6,right,0.0079,,1.5,0.3,"[1,3,2]",0.869972425,stimuli/card_10_transparent.png,10,6,0,6,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,6,6,,,516.8327,7,left,0.4361,,1,0.3,"[1,3,2]",0.836611112,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,6,6,,,519.1599,8,left,0.0079,,1,0.3,"[1,3,2]",0.02651926,stimuli/card_0_transparent.png,0,8,0,8,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,6,6,,,521.2081,9,up,0.0077,,0.5,0.3,"[1,3,2]",0.367610701,stimuli/card_0_transparent.png,0,9,0,9,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,6,6,,,522.6464,10,left,0.3081,,1,0.3,"[3,2,1]",0.675239392,stimuli/card_0_transparent.png,0,10,0,10,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,,,,,,,,,,6,6,,,524.8799,11,right,0.0074,,1,0.3,"[3,2,1]",0.591032665,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,6,6,,,526.7977,12,right,0.0099,,1,0.3,"[3,2,1]",0.606881695,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,,,,,,,,,,6,6,,,528.8589,13,right,0.008,,1,0.3,"[3,2,1]",0.615097004,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630,,,,,,,,,,,,,,,,6,6,,,530.93,14,right,0.5713,,1,0.3,"[3,2,1]",0.320239236,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.5554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[840,920,850,450,650,630]",5,0,5,0,1,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,7,7,"[9,15]","[[1,3,2],[2,3,1]]",538.5107,0,left,0.1541,,0.5,0.3,"[1,3,2]",0.500283453,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,7,7,,,540.1332,1,left,0.7066,,0.5,0.3,"[1,3,2]",0.6586057,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,7,7,,,542.3253,2,left,0.152,,0.5,0.3,"[1,3,2]",0.61496812,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,7,7,,,543.9508,3,left,0.1465,,0.5,0.3,"[1,3,2]",0.87045983,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,7,7,,,545.5765,4,up,1.1297,,1,0.3,"[1,3,2]",0.847544601,stimuli/card_0_transparent.png,0,4,0,4,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,7,7,,,548.5906,5,right,0.3073,,1,0.3,"[1,3,2]",0.866928289,stimuli/card_10_transparent.png,10,5,0,5,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,7,7,,,550.8267,6,left,0.0066,,0.5,0.3,"[1,3,2]",0.05711196,stimuli/card_0_transparent.png,0,6,0,6,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,7,7,,,552.2855,7,up,0.0077,,1,0.3,"[1,3,2]",0.419516734,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,,,,,,,,,,7,7,,,554.1586,8,right,0.4452,,1.5,0.3,"[1,3,2]",0.442371209,stimuli/card_10_transparent.png,10,8,0,8,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,7,7,,,557.1191,9,left,0.0072,,0.5,0.3,"[2,3,1]",0.313445384,stimuli/card_10_transparent.png,10,9,0,9,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,,,,,,,,,,7,7,,,558.5553,10,left,0.1486,,1,0.3,"[2,3,1]",0.527941669,stimuli/card_10_transparent.png,10,10,0,10,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,,,,,,,,,,7,7,,,560.6098,11,up,0.0074,,0.5,0.3,"[2,3,1]",0.421708434,stimuli/card_0_transparent.png,0,11,0,11,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,,,,,,,,,,,,,,,,7,7,,,562.0546,12,left,0.4322,,1,0.3,"[2,3,1]",0.606439893,stimuli/card_10_transparent.png,10,12,0,12,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,,,,,,,,,,,,,,,,7,7,,,564.5324,13,right,0.2872,,1.5,0.3,"[2,3,1]",0.772154047,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,,,,,,,,,,,,,,,,7,7,,,567.3066,14,right,0.0088,,1.5,0.3,"[2,3,1]",0.344582111,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.7897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[840,920,850,450,650,630,650]",6,0,6,0,1,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,8,8,"[11,15]","[[2,1,3],[1,2,3]]",574.7654,0,left,0.4468,,1,0.3,"[2,1,3]",0.581199241,stimuli/card_10_transparent.png,10,0,0,0,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,8,8,,,577.1157,1,right,0.0085,,1,0.3,"[2,1,3]",0.722115548,stimuli/card_0_transparent.png,0,1,0,1,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,8,8,,,579.146,2,up,1.4493,,1.5,0.3,"[2,1,3]",0.87616867,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,8,8,,,583.0832,3,up,0.0071,,1,0.3,"[2,1,3]",0.257127403,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,8,8,,,585.1384,4,up,0.4313,,1.5,0.3,"[2,1,3]",0.012113804,stimuli/card_0_transparent.png,0,4,0,4,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,8,8,,,588.0646,5,left,0.0094,,1,0.3,"[2,1,3]",0.965913367,stimuli/card_10_transparent.png,10,5,0,5,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,8,8,,,589.9512,6,left,0.735,,1.5,0.3,"[2,1,3]",0.114350819,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,,,,,,,,,,8,8,,,593.1953,7,left,0.0071,,1.5,0.3,"[2,1,3]",0.46383951,stimuli/card_10_transparent.png,10,7,0,7,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,,,,,,,,,,8,8,,,595.6738,8,right,0.1522,,1.5,0.3,"[2,1,3]",0.51133682,stimuli/card_0_transparent.png,0,8,0,8,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,8,8,,,598.3288,9,up,0.4257,,0.5,0.3,"[2,1,3]",0.641781503,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,,,,,,,,,,8,8,,,600.1953,10,up,0.0083,,1,0.3,"[2,1,3]",0.30063587,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,,,,,,8,8,,,602.2498,11,up,0.4324,,0.5,0.3,"[1,2,3]",0.866622758,stimuli/card_10_transparent.png,10,11,0,11,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,,,,,,8,8,,,604.1743,12,right,0.5834,,1.5,0.3,"[1,2,3]",0.295071142,stimuli/card_0_transparent.png,0,12,0,12,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640,,,,,,,,,,,,,,,,8,8,,,607.2442,13,left,0.0077,,0.5,0.3,"[1,2,3]",0.803973297,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740,,,,,,,,,,,,,,,,8,8,,,608.6988,14,left,0.0075,,1,0.3,"[1,2,3]",0.395898915,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.6142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[840,920,850,450,650,630,650,740]",7,0,7,0,1,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,9,9,"[8,15]","[[3,2,1],[3,1,2]]",615.617,0,left,0.7272,,1,0.3,"[3,2,1]",0.46712526,stimuli/card_0_transparent.png,0,0,0,0,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,9,9,,,618.2511,1,up,0.7142,,1.5,0.3,"[3,2,1]",0.32674739,stimuli/card_10_transparent.png,10,1,0,1,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,9,9,,,621.5108,2,right,0.1569,,0.5,0.3,"[3,2,1]",0.825085959,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,9,9,,,623.1581,3,right,0.0077,,1,0.3,"[3,2,1]",0.083168316,stimuli/card_0_transparent.png,0,3,0,3,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,9,9,,,625.0981,4,up,0.2911,,0.5,0.3,"[3,2,1]",0.485488083,stimuli/card_10_transparent.png,10,4,0,4,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,9,9,,,626.832,5,left,0.1524,,1.5,0.3,"[3,2,1]",0.654312024,stimuli/card_0_transparent.png,0,5,0,5,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,9,9,,,629.5159,6,left,0.0079,,1.5,0.3,"[3,2,1]",0.211644072,stimuli/card_0_transparent.png,0,6,0,6,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,,,,,9,9,,,632.0846,7,up,0.5988,,1.5,0.3,"[3,2,1]",0.507462663,stimuli/card_10_transparent.png,10,7,0,7,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,,,,,,9,9,,,635.182,8,right,0.1574,,0.5,0.3,"[3,1,2]",0.328954564,stimuli/card_10_transparent.png,10,8,0,8,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,,,,,9,9,,,636.8049,9,up,0.0092,,1.5,0.3,"[3,1,2]",0.333518384,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,,,,,,,,,,9,9,,,639.295,10,up,0.0081,,1.5,0.3,"[3,1,2]",0.116932028,stimuli/card_10_transparent.png,10,10,0,10,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,,,,,,,,,,9,9,,,641.8014,11,left,0.0071,,0.5,0.3,"[3,1,2]",0.87000763,stimuli/card_0_transparent.png,0,11,0,11,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,,,,,,,,,,9,9,,,643.2502,12,right,0.0068,,0.5,0.3,"[3,1,2]",0.459152302,stimuli/card_10_transparent.png,10,12,0,12,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360,,,,,,,,,,,,,,,,9,9,,,644.7161,13,up,0.8734,,0.5,0.3,"[3,1,2]",0.760476899,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460,,,,,,,,,,,,,,,,9,9,,,647.018,14,up,0.0073,,0.5,0.3,"[3,1,2]",0.499368899,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.4999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[840,920,850,450,650,630,650,740,460]",8,0,8,0,1,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,10,10,"[10,15]","[[3,1,2],[1,3,2]]",653.4669,0,left,0.1503,,0.5,0.3,"[3,1,2]",0.405860186,stimuli/card_0_transparent.png,0,0,0,0,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,10,10,,,655.0699,1,up,0.149,,0.5,0.3,"[3,1,2]",0.691437714,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,10,10,,,656.6765,2,up,0.0082,,1,0.3,"[3,1,2]",0.851233597,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,10,10,,,658.5914,3,up,0.007,,1.5,0.3,"[3,1,2]",0.226377387,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,10,10,,,661.1193,4,right,0.4262,,1.5,0.3,"[3,1,2]",0.238888494,stimuli/card_10_transparent.png,10,4,0,4,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,10,10,,,664.0162,5,left,0.1504,,0.5,0.3,"[3,1,2]",0.371619958,stimuli/card_0_transparent.png,0,5,0,5,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,10,10,,,665.6317,6,up,0.0073,,0.5,0.3,"[3,1,2]",0.032048619,stimuli/card_0_transparent.png,0,6,0,6,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,10,10,,,667.0917,7,left,0.5878,,1,0.3,"[3,1,2]",0.384246357,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,6643ca14c53f7ffbef7b9917,A,2024-07-07_11h24.59.429,Slot Machine Game,2023.1.3,Win32,8.992805755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,10,10,,,669.5796,8,right,0.5858,,1,0.3,"[3,1,2]",0.575790108,stimuli/card_10_transparent.png,10,8,0,8,0,1,,,,,,,,,,
